date,manager,equity,daily_return
2022-10-19,correlation_aware_agent_portfolio,73919.38470924977,-0.015336554284435595
2022-10-20,correlation_aware_agent_portfolio,73264.93065817544,-0.008853618758442434
2022-10-21,correlation_aware_agent_portfolio,72988.6674924221,-0.0037707421991875303
2022-10-24,correlation_aware_agent_portfolio,70704.69949010112,-0.03129209068734
2022-10-25,correlation_aware_agent_portfolio,70329.80022863994,-0.005302324515411608
2022-10-26,correlation_aware_agent_portfolio,70078.15708061657,-0.003578044402305928
2022-10-27,correlation_aware_agent_portfolio,69059.42926899056,-0.014537023433051837
2022-10-28,correlation_aware_agent_portfolio,66727.73193653404,-0.03376363455560025
2022-10-31,correlation_aware_agent_portfolio,66159.67500876317,-0.00851305613550836
2022-11-01,correlation_aware_agent_portfolio,69015.41375029024,0.04316434053143132
2022-11-02,correlation_aware_agent_portfolio,69565.7744772251,0.007974461022955792
2022-11-03,correlation_aware_agent_portfolio,68622.65680874631,-0.013557207916768963
2022-11-04,correlation_aware_agent_portfolio,71279.49774015107,0.03871667252419951
2022-11-07,correlation_aware_agent_portfolio,71586.07059160268,0.004300996235540545
2022-11-08,correlation_aware_agent_portfolio,71230.32026574232,-0.004969546769648805
2022-11-09,correlation_aware_agent_portfolio,71035.26223073677,-0.002738412999939246
2022-11-10,correlation_aware_agent_portfolio,70384.04061463597,-0.009167582347841494
2022-11-11,correlation_aware_agent_portfolio,73807.20818456954,0.04863556482464478
2022-11-14,correlation_aware_agent_portfolio,74331.21439951527,0.007099661778770396
2022-11-15,correlation_aware_agent_portfolio,75031.4573447078,0.00942057722115041
2022-11-16,correlation_aware_agent_portfolio,74240.29562511602,-0.010544400276767082
2022-11-17,correlation_aware_agent_portfolio,73246.63865430222,-0.013384334780014386
2022-11-18,correlation_aware_agent_portfolio,72998.0615906531,-0.0033936992634204174
2022-11-21,correlation_aware_agent_portfolio,72257.83252244956,-0.010140393485439133
2022-11-22,correlation_aware_agent_portfolio,72137.5215860893,-0.0016650227686098524
2022-11-23,correlation_aware_agent_portfolio,72184.18069757453,0.0006468077979300242
2022-11-24,correlation_aware_agent_portfolio,72239.93080141845,0.0007723313239155738
2022-11-25,correlation_aware_agent_portfolio,72414.84498427126,0.002421294994504248
2022-11-28,correlation_aware_agent_portfolio,71528.83865338274,-0.012235147794363958
2022-11-29,correlation_aware_agent_portfolio,74045.33664187914,0.03518158599905331
2022-11-30,correlation_aware_agent_portfolio,74520.63904361762,0.006419072736981061
2022-12-01,correlation_aware_agent_portfolio,76070.57925218497,0.020798804578959083
2022-12-02,correlation_aware_agent_portfolio,75360.84481720362,-0.00932994650439668
2022-12-05,correlation_aware_agent_portfolio,77091.47328554885,0.02296455768964742
2022-12-06,correlation_aware_agent_portfolio,77833.6355865813,0.009627034863939564
2022-12-07,correlation_aware_agent_portfolio,78001.24283118638,0.0021534037738558842
2022-12-08,correlation_aware_agent_portfolio,78513.1979752108,0.006563422907663362
2022-12-09,correlation_aware_agent_portfolio,80184.37896288525,0.021285351135513483
2022-12-12,correlation_aware_agent_portfolio,78895.72313239815,-0.016071158087831217
2022-12-13,correlation_aware_agent_portfolio,78883.96450211224,-0.00014904014842702915
2022-12-14,correlation_aware_agent_portfolio,79277.39546806844,0.004987464416113002
2022-12-15,correlation_aware_agent_portfolio,79392.15281272831,0.0014475418116641678
2022-12-16,correlation_aware_agent_portfolio,79399.45291288526,9.194989552894009e-05
2022-12-19,correlation_aware_agent_portfolio,78822.50799511847,-0.007266358855139604
2022-12-20,correlation_aware_agent_portfolio,76879.4014105688,-0.02465167163508697
2022-12-21,correlation_aware_agent_portfolio,77285.4611592535,0.005281775628248827
2022-12-22,correlation_aware_agent_portfolio,77927.62420461811,0.00830897604455489
2022-12-23,correlation_aware_agent_portfolio,77762.7605645682,-0.00211559946466497
2022-12-26,correlation_aware_agent_portfolio,77309.27559559252,-0.005831646995082506
2022-12-27,correlation_aware_agent_portfolio,78060.58381729551,0.009718215775725441
2022-12-28,correlation_aware_agent_portfolio,77752.19556407694,-0.003950627040406969
2022-12-29,correlation_aware_agent_portfolio,77132.32215858654,-0.007972423170733003
2022-12-30,correlation_aware_agent_portfolio,77844.5891473973,0.009234351681339579
2023-01-03,correlation_aware_agent_portfolio,78509.07040883423,0.008535998053490307
2023-01-04,correlation_aware_agent_portfolio,78836.71097310641,0.004173282941270413
2023-01-05,correlation_aware_agent_portfolio,80443.9177139166,0.02038652705030331
2023-01-06,correlation_aware_agent_portfolio,80528.64641312037,0.0010532642070601524
2023-01-09,correlation_aware_agent_portfolio,81888.6682022082,0.01688867067392111
2023-01-10,correlation_aware_agent_portfolio,81903.29842633112,0.00017865993481313956
2023-01-11,correlation_aware_agent_portfolio,82252.42687420624,0.004262690936545724
2023-01-12,correlation_aware_agent_portfolio,82040.93254521598,-0.0025712837545049925
2023-01-13,correlation_aware_agent_portfolio,83329.2863787215,0.01570379313759584
2023-01-16,correlation_aware_agent_portfolio,84143.11077014128,0.009766366985564403
2023-01-17,correlation_aware_agent_portfolio,83719.4978656447,-0.005034433605073017
2023-01-18,correlation_aware_agent_portfolio,83700.56463358205,-0.00022615080770112072
2023-01-19,correlation_aware_agent_portfolio,84481.72176918644,0.009332758255862177
2023-01-20,correlation_aware_agent_portfolio,85043.89886776387,0.00665442283614154
2023-01-30,correlation_aware_agent_portfolio,85256.87427742204,0.002504299691025882
2023-01-31,correlation_aware_agent_portfolio,84672.79580310137,-0.006850807976141738
2023-02-01,correlation_aware_agent_portfolio,85291.21820610536,0.007303672887358903
