date,agent,equity,cash
2025-07-08,TruthfulReporterAgent,78902.60309999989,14839.913099999889
2025-07-08,PersuaderAgent,73773.07245999994,6279.7124599999415
2025-07-08,FreeRiderAgent,73460.91933000008,13155.98933000007
2025-07-08,ContrarianAgent,79975.54652999998,8393.176529999972
2025-07-08,SocialGraphAgent,81408.51118999996,14129.42118999996
2025-07-09,MomentumAgent,77701.98634999999,14476.876349999997
2025-07-09,MeanReversionAgent,80269.69887000005,8337.018870000049
2025-07-09,LowVolatilityAgent,75610.13196000001,13771.411960000007
2025-07-09,DrawdownBuyerAgent,78838.10224999995,4471.882249999952
2025-07-09,RandomAgent,73500.73061,14660.660609999999
2025-07-09,CommitteeTeamAgent,80670.80002000004,9168.59002000005
2025-07-09,DynamicTeamAgent,80018.83863999999,8749.658639999994
2025-07-09,TruthfulReporterAgent,77454.30309999989,14839.913099999889
2025-07-09,PersuaderAgent,73625.55245999993,6279.7124599999415
2025-07-09,FreeRiderAgent,72359.18933000007,13155.98933000007
2025-07-09,ContrarianAgent,80004.67652999997,8393.176529999972
2025-07-09,SocialGraphAgent,80614.67118999996,14129.42118999996
2025-07-10,MomentumAgent,78421.37634999999,14476.876349999997
2025-07-10,MeanReversionAgent,80346.13887000004,8337.018870000049
2025-07-10,LowVolatilityAgent,76500.44196000001,13771.411960000007
2025-07-10,DrawdownBuyerAgent,79218.10224999995,4471.882249999952
2025-07-10,RandomAgent,74302.57061,14660.660609999999
2025-07-10,CommitteeTeamAgent,81199.13002000006,9168.59002000005
2025-07-10,DynamicTeamAgent,80542.97864,8749.658639999994
2025-07-10,TruthfulReporterAgent,78174.65309999988,14839.913099999889
2025-07-10,PersuaderAgent,73624.75245999995,6279.7124599999415
2025-07-10,FreeRiderAgent,73203.63933000006,13155.98933000007
2025-07-10,ContrarianAgent,80286.71652999998,8393.176529999972
2025-07-10,SocialGraphAgent,81173.51118999996,14129.42118999996
2025-07-11,MomentumAgent,77562.94634999998,14476.876349999997
2025-07-11,MeanReversionAgent,80182.69887000005,8337.018870000049
2025-07-11,LowVolatilityAgent,75600.81196,13771.411960000007
2025-07-11,DrawdownBuyerAgent,79481.73224999996,4471.882249999952
2025-07-11,RandomAgent,74107.06061,14660.660609999999
2025-07-11,CommitteeTeamAgent,80657.53002000005,9168.59002000005
2025-07-11,DynamicTeamAgent,80008.95864,8749.658639999994
2025-07-11,TruthfulReporterAgent,77269.3030999999,14839.913099999889
2025-07-11,PersuaderAgent,73512.07245999994,6279.7124599999415
2025-07-11,FreeRiderAgent,72335.99933000008,13155.98933000007
2025-07-11,ContrarianAgent,80651.71652999996,8393.176529999972
2025-07-11,SocialGraphAgent,80671.83118999997,14129.42118999996
2025-07-14,MomentumAgent,77617.49252999999,28448.83253
2025-07-14,MeanReversionAgent,79572.39385000005,2802.313850000057
2025-07-14,LowVolatilityAgent,75613.03069000001,25682.950690000005
2025-07-14,DrawdownBuyerAgent,79016.41699999994,4669.036999999953
2025-07-14,RandomAgent,73849.57843000001,4331.308429999999
2025-07-14,CommitteeTeamAgent,80383.72809000005,3888.71809000005
2025-07-14,DynamicTeamAgent,79732.91987,3345.3398699999966
2025-07-14,TruthfulReporterAgent,77327.49097999989,26161.150979999882
2025-07-14,PersuaderAgent,72949.21886999994,2574.0688699999428
2025-07-14,FreeRiderAgent,72341.06223000007,22290.97223000007
2025-07-14,ContrarianAgent,80336.90566999998,3676.605669999973
2025-07-14,SocialGraphAgent,80463.93988999995,4167.469889999956
2025-07-15,MomentumAgent,77433.49252999999,28448.83253
2025-07-15,MeanReversionAgent,79782.17385000005,2802.313850000057
2025-07-15,LowVolatilityAgent,75347.08069,25682.950690000005
2025-07-15,DrawdownBuyerAgent,79086.61699999995,4669.036999999953
2025-07-15,RandomAgent,73708.72843,4331.308429999999
2025-07-15,CommitteeTeamAgent,80351.19809000005,3888.71809000005
2025-07-15,DynamicTeamAgent,79690.77987,3345.3398699999966
2025-07-15,TruthfulReporterAgent,77112.80097999988,26161.150979999882
2025-07-15,PersuaderAgent,73152.88886999995,2574.0688699999428
2025-07-15,FreeRiderAgent,72062.23223000007,22290.97223000007
2025-07-15,ContrarianAgent,80337.79566999998,3676.605669999973
2025-07-15,SocialGraphAgent,80400.86988999996,4167.469889999956
2025-07-16,MomentumAgent,77322.65253,28448.83253
2025-07-16,MeanReversionAgent,79714.84385000006,2802.313850000057
2025-07-16,LowVolatilityAgent,75208.88069,25682.950690000005
2025-07-16,DrawdownBuyerAgent,78982.90699999996,4669.036999999953
2025-07-16,RandomAgent,73485.31843,4331.308429999999
2025-07-16,CommitteeTeamAgent,80123.23809000006,3888.71809000005
2025-07-16,DynamicTeamAgent,79440.34986999999,3345.3398699999966
2025-07-16,TruthfulReporterAgent,76987.48097999988,26161.150979999882
2025-07-16,PersuaderAgent,73098.12886999994,2574.0688699999428
2025-07-16,FreeRiderAgent,71912.98223000007,22290.97223000007
2025-07-16,ContrarianAgent,80283.71566999998,3676.605669999973
2025-07-16,SocialGraphAgent,80163.39988999994,4167.469889999956
2025-07-17,MomentumAgent,77277.11253,28448.83253
2025-07-17,MeanReversionAgent,80032.76385000008,2802.313850000057
2025-07-17,LowVolatilityAgent,75127.07069,25682.950690000005
2025-07-17,DrawdownBuyerAgent,79368.68699999996,4669.036999999953
2025-07-17,RandomAgent,73666.53843,4331.308429999999
2025-07-17,CommitteeTeamAgent,80314.61809000005,3888.71809000005
2025-07-17,DynamicTeamAgent,79633.74987,3345.3398699999966
2025-07-17,TruthfulReporterAgent,76943.47097999988,26161.150979999882
2025-07-17,PersuaderAgent,73397.78886999995,2574.0688699999428
2025-07-17,FreeRiderAgent,71838.99223000006,22290.97223000007
2025-07-17,ContrarianAgent,80658.60566999998,3676.605669999973
2025-07-17,SocialGraphAgent,80349.25988999994,4167.469889999956
2025-07-18,MomentumAgent,77573.93252999999,28448.83253
2025-07-18,MeanReversionAgent,80682.39385000005,2802.313850000057
2025-07-18,LowVolatilityAgent,75441.87069000001,25682.950690000005
2025-07-18,DrawdownBuyerAgent,79749.00699999995,4669.036999999953
2025-07-18,RandomAgent,74026.95843,4331.308429999999
2025-07-18,CommitteeTeamAgent,80979.11809000006,3888.71809000005
2025-07-18,DynamicTeamAgent,80322.26986999999,3345.3398699999966
2025-07-18,TruthfulReporterAgent,77222.17097999988,26161.150979999882
2025-07-18,PersuaderAgent,73992.28886999995,2574.0688699999428
2025-07-18,FreeRiderAgent,72145.31223000007,22290.97223000007
2025-07-18,ContrarianAgent,80952.01567,3676.605669999973
2025-07-18,SocialGraphAgent,80978.24988999995,4167.469889999956
2025-07-21,MomentumAgent,77715.30382,5481.533820000004
2025-07-21,MeanReversionAgent,81441.14971000006,27601.569710000054
2025-07-21,LowVolatilityAgent,75535.05518000001,3729.005180000007
2025-07-21,DrawdownBuyerAgent,80305.86936999997,4072.309369999953
2025-07-21,RandomAgent,74378.19825,2636.888249999999
2025-07-21,CommitteeTeamAgent,81761.12752000005,7599.927520000049
2025-07-21,DynamicTeamAgent,81149.18631,6698.636309999997
2025-07-21,TruthfulReporterAgent,77336.36474999989,3857.354749999876
2025-07-21,PersuaderAgent,74681.75909999994,25091.98909999994
2025-07-21,FreeRiderAgent,72264.18853000007,28108.848530000076
2025-07-21,ContrarianAgent,81336.14861999996,5301.768619999973
2025-07-21,SocialGraphAgent,81712.91320999997,8737.703209999958
2025-07-22,MomentumAgent,78692.69382000001,5481.533820000004
2025-07-22,MeanReversionAgent,82091.84971000005,27601.569710000054
2025-07-22,LowVolatilityAgent,76198.43518,3729.005180000007
2025-07-22,DrawdownBuyerAgent,81569.77936999996,4072.309369999953
2025-07-22,RandomAgent,75152.07825,2636.888249999999
2025-07-22,CommitteeTeamAgent,82773.83752000006,7599.927520000049
2025-07-22,DynamicTeamAgent,82157.36631,6698.636309999997
2025-07-22,TruthfulReporterAgent,78220.51474999989,3857.354749999876
2025-07-22,PersuaderAgent,75283.09909999993,25091.98909999994
2025-07-22,FreeRiderAgent,72242.51853000007,28108.848530000076
2025-07-22,ContrarianAgent,82611.90861999997,5301.768619999973
2025-07-22,SocialGraphAgent,82588.91320999997,8737.703209999958
2025-07-23,MomentumAgent,79097.22382000001,5481.533820000004
2025-07-23,MeanReversionAgent,82097.92971000005,27601.569710000054
2025-07-23,LowVolatilityAgent,76784.45518,3729.005180000007
2025-07-23,DrawdownBuyerAgent,81512.44936999996,4072.309369999953
2025-07-23,RandomAgent,75498.70825,2636.888249999999
2025-07-23,CommitteeTeamAgent,83012.10752000005,7599.927520000049
2025-07-23,DynamicTeamAgent,82395.75631,6698.636309999997
2025-07-23,TruthfulReporterAgent,78724.98474999989,3857.354749999876
2025-07-23,PersuaderAgent,75288.65909999995,25091.98909999994
2025-07-23,FreeRiderAgent,72830.77853000007,28108.848530000076
2025-07-23,ContrarianAgent,82541.13861999997,5301.768619999973
2025-07-23,SocialGraphAgent,82904.93320999996,8737.703209999958
2025-07-24,MomentumAgent,79089.24382,5481.533820000004
2025-07-24,MeanReversionAgent,81974.56971000005,27601.569710000054
2025-07-24,LowVolatilityAgent,76757.74518,3729.005180000007
2025-07-24,DrawdownBuyerAgent,82014.95936999998,4072.309369999953
2025-07-24,RandomAgent,75770.91825,2636.888249999999
2025-07-24,CommitteeTeamAgent,83075.00752000006,7599.927520000049
2025-07-24,DynamicTeamAgent,82466.76631,6698.636309999997
2025-07-24,TruthfulReporterAgent,78754.48474999987,3857.354749999876
2025-07-24,PersuaderAgent,75174.70909999995,25091.98909999994
2025-07-24,FreeRiderAgent,73003.88853000008,28108.848530000076
2025-07-24,ContrarianAgent,83210.94861999998,5301.768619999973
2025-07-24,SocialGraphAgent,83019.18320999996,8737.703209999958
2025-07-25,MomentumAgent,78444.03382000001,5481.533820000004
2025-07-25,MeanReversionAgent,81616.51971000005,27601.569710000054
2025-07-25,LowVolatilityAgent,76188.21518000001,3729.005180000007
2025-07-25,DrawdownBuyerAgent,81028.47936999996,4072.309369999953
2025-07-25,RandomAgent,75038.25825,2636.888249999999
2025-07-25,CommitteeTeamAgent,82394.37752000007,7599.927520000049
2025-07-25,DynamicTeamAgent,81782.41631,6698.636309999997
2025-07-25,TruthfulReporterAgent,78103.3047499999,3857.354749999876
2025-07-25,PersuaderAgent,74844.46909999994,25091.98909999994
2025-07-25,FreeRiderAgent,72654.75853000008,28108.848530000076
2025-07-25,ContrarianAgent,82106.85861999997,5301.768619999973
2025-07-25,SocialGraphAgent,82363.95320999998,8737.703209999958
2025-07-28,MomentumAgent,79248.68933,7241.399330000006
2025-07-28,MeanReversionAgent,81326.59441000005,20623.17441000005
2025-07-28,LowVolatilityAgent,77101.06280000003,5964.312800000008
2025-07-28,DrawdownBuyerAgent,80771.01112999996,13825.261129999953
2025-07-28,RandomAgent,75373.11896,12934.218959999997
2025-07-28,CommitteeTeamAgent,82728.46088000004,8219.76088000005
2025-07-28,DynamicTeamAgent,82116.73519,13170.755189999998
2025-07-28,TruthfulReporterAgent,79052.22333999988,8536.503339999876
2025-07-28,PersuaderAgent,74586.73191999993,19831.89191999994
2025-07-28,FreeRiderAgent,73322.41830000008,3786.338300000076
2025-07-28,ContrarianAgent,81750.32183999998,5182.991839999972
2025-07-28,SocialGraphAgent,82793.49284999997,6262.622849999958
2025-07-29,MomentumAgent,79201.95933,7241.399330000006
2025-07-29,MeanReversionAgent,80313.67441000005,20623.17441000005
2025-07-29,LowVolatilityAgent,76889.32280000001,5964.312800000008
2025-07-29,DrawdownBuyerAgent,66881.22112999995,13825.261129999953
2025-07-29,RandomAgent,73862.58896000001,12934.218959999997
2025-07-29,CommitteeTeamAgent,79535.38088000006,8219.76088000005
2025-07-29,DynamicTeamAgent,78984.27519,13170.755189999998
2025-07-29,TruthfulReporterAgent,79233.59333999988,8536.503339999876
2025-07-29,PersuaderAgent,72754.73191999993,19831.89191999994
2025-07-29,FreeRiderAgent,73327.05830000008,3786.338300000076
2025-07-29,ContrarianAgent,65092.251839999975,5182.991839999972
2025-07-29,SocialGraphAgent,79123.76284999996,6262.622849999958
2025-07-30,MomentumAgent,78298.67933,7241.399330000006
2025-07-30,MeanReversionAgent,80608.86441000004,20623.17441000005
2025-07-30,LowVolatilityAgent,76381.09280000001,5964.312800000008
2025-07-30,DrawdownBuyerAgent,66893.94112999996,13825.261129999953
2025-07-30,RandomAgent,73890.01896,12934.218959999997
2025-07-30,CommitteeTeamAgent,79101.82088000003,8219.76088000005
2025-07-30,DynamicTeamAgent,78492.47519,13170.755189999998
2025-07-30,TruthfulReporterAgent,78332.11333999988,8536.503339999876
2025-07-30,PersuaderAgent,72922.91191999994,19831.89191999994
2025-07-30,FreeRiderAgent,72856.95830000007,3786.338300000076
2025-07-30,ContrarianAgent,65275.95183999998,5182.991839999972
2025-07-30,SocialGraphAgent,78762.99284999995,6262.622849999958
2025-07-31,MomentumAgent,75739.28932999999,7241.399330000006
2025-07-31,MeanReversionAgent,79731.47441000005,20623.17441000005
2025-07-31,LowVolatilityAgent,74109.04280000001,5964.312800000008
2025-07-31,DrawdownBuyerAgent,65755.64112999995,13825.261129999953
2025-07-31,RandomAgent,72145.01895999999,12934.218959999997
2025-07-31,CommitteeTeamAgent,77180.50088000004,8219.76088000005
2025-07-31,DynamicTeamAgent,76715.06519,13170.755189999998
2025-07-31,TruthfulReporterAgent,75818.21333999989,8536.503339999876
2025-07-31,PersuaderAgent,72175.64191999994,19831.89191999994
2025-07-31,FreeRiderAgent,70674.05830000008,3786.338300000076
2025-07-31,ContrarianAgent,63954.961839999974,5182.991839999972
2025-07-31,SocialGraphAgent,76800.09284999994,6262.622849999958
2025-08-01,MomentumAgent,75593.37933,7241.399330000006
2025-08-01,MeanReversionAgent,79855.18441000006,20623.17441000005
2025-08-01,LowVolatilityAgent,73846.42280000001,5964.312800000008
2025-08-01,DrawdownBuyerAgent,65801.84112999996,13825.261129999953
2025-08-01,RandomAgent,72104.37895999999,12934.218959999997
2025-08-01,CommitteeTeamAgent,77123.99088000006,8219.76088000005
2025-08-01,DynamicTeamAgent,76588.75519,13170.755189999998
2025-08-01,TruthfulReporterAgent,75642.00333999988,8536.503339999876
2025-08-01,PersuaderAgent,72247.07191999994,19831.89191999994
2025-08-01,FreeRiderAgent,70507.63830000008,3786.338300000076
2025-08-01,ContrarianAgent,64018.99183999997,5182.991839999972
2025-08-01,SocialGraphAgent,76732.58284999996,6262.622849999958
2025-08-04,MomentumAgent,76207.83721000001,3843.4272100000076
2025-08-04,MeanReversionAgent,80200.61589000004,30496.595890000048
2025-08-04,LowVolatilityAgent,74492.15816,3619.8481600000086
2025-08-04,DrawdownBuyerAgent,65926.56730999995,19519.677309999952
2025-08-04,RandomAgent,72469.86817999999,3613.4481799999967
2025-08-04,CommitteeTeamAgent,77595.35898000005,2730.9989800000494
2025-08-04,DynamicTeamAgent,77032.14908999999,2675.549089999997
2025-08-04,TruthfulReporterAgent,76264.05936999989,3781.5693699998783
2025-08-04,PersuaderAgent,72574.07070999994,26793.40070999994
2025-08-04,FreeRiderAgent,71071.31996000008,3394.619960000078
2025-08-04,ContrarianAgent,64081.62449999996,15706.714499999975
2025-08-04,SocialGraphAgent,77196.80194999995,15257.831949999952
2025-08-05,MomentumAgent,76783.86721000001,3843.4272100000076
2025-08-05,MeanReversionAgent,80491.44589000005,30496.595890000048
2025-08-05,LowVolatilityAgent,74918.79816000002,3619.8481600000086
2025-08-05,DrawdownBuyerAgent,66189.18730999995,19519.677309999952
2025-08-05,RandomAgent,72793.35818,3613.4481799999967
2025-08-05,CommitteeTeamAgent,78027.69898000004,2730.9989800000494
2025-08-05,DynamicTeamAgent,77463.72909000001,2675.549089999997
2025-08-05,TruthfulReporterAgent,76841.51936999988,3781.5693699998783
2025-08-05,PersuaderAgent,72834.72070999994,26793.40070999994
2025-08-05,FreeRiderAgent,71476.06996000008,3394.619960000078
2025-08-05,ContrarianAgent,64356.81449999998,15706.714499999975
2025-08-05,SocialGraphAgent,77615.30194999995,15257.831949999952
2025-08-06,MomentumAgent,76881.15721000002,3843.4272100000076
2025-08-06,MeanReversionAgent,80506.32589000004,30496.595890000048
2025-08-06,LowVolatilityAgent,75087.46816,3619.8481600000086
2025-08-06,DrawdownBuyerAgent,66161.14730999994,19519.677309999952
2025-08-06,RandomAgent,72903.21818,3613.4481799999967
2025-08-06,CommitteeTeamAgent,78021.38898000005,2730.9989800000494
2025-08-06,DynamicTeamAgent,77458.33909,2675.549089999997
2025-08-06,TruthfulReporterAgent,76937.42936999988,3781.5693699998783
2025-08-06,PersuaderAgent,72845.59070999995,26793.40070999994
2025-08-06,FreeRiderAgent,71634.04996000009,3394.619960000078
2025-08-06,ContrarianAgent,64300.96449999997,15706.714499999975
2025-08-06,SocialGraphAgent,77676.91194999995,15257.831949999952
2025-08-07,MomentumAgent,76732.78721000001,3843.4272100000076
2025-08-07,MeanReversionAgent,80458.18589000005,30496.595890000048
2025-08-07,LowVolatilityAgent,75043.50816000001,3619.8481600000086
2025-08-07,DrawdownBuyerAgent,66189.44730999994,19519.677309999952
2025-08-07,RandomAgent,73000.34818,3613.4481799999967
2025-08-07,CommitteeTeamAgent,78020.86898000004,2730.9989800000494
2025-08-07,DynamicTeamAgent,77458.83909,2675.549089999997
2025-08-07,TruthfulReporterAgent,76793.86936999988,3781.5693699998783
2025-08-07,PersuaderAgent,72800.87070999994,26793.40070999994
2025-08-07,FreeRiderAgent,71592.16996000009,3394.619960000078
2025-08-07,ContrarianAgent,64366.91449999996,15706.714499999975
2025-08-07,SocialGraphAgent,77587.62194999994,15257.831949999952
2025-08-08,MomentumAgent,76640.68721,3843.4272100000076
2025-08-08,MeanReversionAgent,80295.46589000005,30496.595890000048
2025-08-08,LowVolatilityAgent,75006.39816000001,3619.8481600000086
2025-08-08,DrawdownBuyerAgent,66012.96730999996,19519.677309999952
2025-08-08,RandomAgent,72861.64817999999,3613.4481799999967
2025-08-08,CommitteeTeamAgent,77739.67898000004,2730.9989800000494
2025-08-08,DynamicTeamAgent,77180.39909,2675.549089999997
2025-08-08,TruthfulReporterAgent,76695.65936999988,3781.5693699998783
2025-08-08,PersuaderAgent,72654.26070999993,26793.40070999994
2025-08-08,FreeRiderAgent,71554.41996000009,3394.619960000078
2025-08-08,ContrarianAgent,64179.364499999974,15706.714499999975
2025-08-08,SocialGraphAgent,77480.93194999995,15257.831949999952
2025-08-11,MomentumAgent,76460.28220000002,3229.952200000007
2025-08-11,MeanReversionAgent,80366.62745000006,4532.547450000059
2025-08-11,LowVolatilityAgent,74650.28371000002,11129.183710000012
2025-08-11,DrawdownBuyerAgent,66335.76087999996,4640.850879999957
2025-08-11,RandomAgent,72969.24837,12878.998369999998
2025-08-11,CommitteeTeamAgent,77819.35966000005,3654.799660000046
2025-08-11,DynamicTeamAgent,77264.60667,4062.7366699999966
2025-08-11,TruthfulReporterAgent,76519.05297999988,3301.0529799998785
2025-08-11,PersuaderAgent,72724.24770999995,4163.3577099999475
2025-08-11,FreeRiderAgent,71219.42735000009,10001.717350000079
2025-08-11,ContrarianAgent,64669.56683999997,6519.226839999975
2025-08-11,SocialGraphAgent,77387.05839999995,3252.1883999999554
2025-08-12,MomentumAgent,76829.8622,3229.952200000007
2025-08-12,MeanReversionAgent,80387.68745000006,4532.547450000059
2025-08-12,LowVolatilityAgent,74840.58371,11129.183710000012
2025-08-12,DrawdownBuyerAgent,66348.54087999996,4640.850879999957
2025-08-12,RandomAgent,72954.87836999999,12878.998369999998
2025-08-12,CommitteeTeamAgent,77976.21966000006,3654.799660000046
2025-08-12,DynamicTeamAgent,77415.76667,4062.7366699999966
2025-08-12,TruthfulReporterAgent,76886.07297999988,3301.0529799998785
2025-08-12,PersuaderAgent,72738.30770999995,4163.3577099999475
2025-08-12,FreeRiderAgent,71401.58735000007,10001.717350000079
2025-08-12,ContrarianAgent,64609.82683999997,6519.226839999975
2025-08-12,SocialGraphAgent,77542.71839999995,3252.1883999999554
2025-08-13,MomentumAgent,78046.0122,3229.952200000007
2025-08-13,MeanReversionAgent,81489.62745000006,4532.547450000059
2025-08-13,LowVolatilityAgent,76004.01371000001,11129.183710000012
2025-08-13,DrawdownBuyerAgent,66965.57087999996,4640.850879999957
2025-08-13,RandomAgent,73590.04836999999,12878.998369999998
2025-08-13,CommitteeTeamAgent,79060.61966000005,3654.799660000046
2025-08-13,DynamicTeamAgent,78522.45667,4062.7366699999966
2025-08-13,TruthfulReporterAgent,78101.03297999987,3301.0529799998785
2025-08-13,PersuaderAgent,73816.43770999995,4163.3577099999475
2025-08-13,FreeRiderAgent,72521.22735000007,10001.717350000079
2025-08-13,ContrarianAgent,64816.99683999997,6519.226839999975
2025-08-13,SocialGraphAgent,78597.56839999996,3252.1883999999554
2025-08-14,MomentumAgent,78649.96220000001,3229.952200000007
2025-08-14,MeanReversionAgent,82237.32745000006,4532.547450000059
2025-08-14,LowVolatilityAgent,76814.07371000001,11129.183710000012
2025-08-14,DrawdownBuyerAgent,67181.04087999996,4640.850879999957
2025-08-14,RandomAgent,73832.16837,12878.998369999998
2025-08-14,CommitteeTeamAgent,79755.60966000005,3654.799660000046
2025-08-14,DynamicTeamAgent,79197.25667,4062.7366699999966
2025-08-14,TruthfulReporterAgent,78702.81297999989,3301.0529799998785
2025-08-14,PersuaderAgent,74501.59770999994,4163.3577099999475
2025-08-14,FreeRiderAgent,73292.21735000008,10001.717350000079
2025-08-14,ContrarianAgent,64952.446839999975,6519.226839999975
2025-08-14,SocialGraphAgent,79272.83839999995,3252.1883999999554
2025-08-15,MomentumAgent,79063.93220000001,3229.952200000007
2025-08-15,MeanReversionAgent,82234.84745000006,4532.547450000059
2025-08-15,LowVolatilityAgent,77064.69371,11129.183710000012
2025-08-15,DrawdownBuyerAgent,67157.27087999995,4640.850879999957
2025-08-15,RandomAgent,73867.49837,12878.998369999998
2025-08-15,CommitteeTeamAgent,79915.54966000005,3654.799660000046
2025-08-15,DynamicTeamAgent,79355.90667,4062.7366699999966
2025-08-15,TruthfulReporterAgent,79112.82297999987,3301.0529799998785
2025-08-15,PersuaderAgent,74507.37770999996,4163.3577099999475
2025-08-15,FreeRiderAgent,73529.83735000007,10001.717350000079
2025-08-15,ContrarianAgent,64859.92683999998,6519.226839999975
2025-08-15,SocialGraphAgent,79429.62839999996,3252.1883999999554
2025-08-18,MomentumAgent,78527.0601,9325.380100000008
2025-08-18,MeanReversionAgent,82490.04151000007,18415.31151000006
2025-08-18,LowVolatilityAgent,76330.84214000002,15953.212140000014
2025-08-18,DrawdownBuyerAgent,67526.75927999995,6576.549279999954
2025-08-18,RandomAgent,73912.48792999999,3517.927929999996
2025-08-18,CommitteeTeamAgent,79763.71794000005,9279.357940000045
2025-08-18,DynamicTeamAgent,79201.90682,9371.526819999997
2025-08-18,TruthfulReporterAgent,78567.00272999989,10014.55272999988
2025-08-18,PersuaderAgent,74746.18081999995,10754.590819999952
2025-08-18,FreeRiderAgent,72843.75092000008,15198.36092000008
2025-08-18,ContrarianAgent,65415.820099999975,14621.610099999974
2025-08-18,SocialGraphAgent,79311.98096999995,9405.390969999957
2025-08-19,MomentumAgent,77353.92010000002,9325.380100000008
2025-08-19,MeanReversionAgent,81837.70151000006,18415.31151000006
2025-08-19,LowVolatilityAgent,75165.84214000002,15953.212140000014
2025-08-19,DrawdownBuyerAgent,67131.76927999995,6576.549279999954
2025-08-19,RandomAgent,73516.47793,3517.927929999996
2025-08-19,CommitteeTeamAgent,78807.37794000005,9279.357940000045
2025-08-19,DynamicTeamAgent,78258.82682,9371.526819999997
2025-08-19,TruthfulReporterAgent,77409.16272999988,10014.55272999988
2025-08-19,PersuaderAgent,74070.54081999995,10754.590819999952
2025-08-19,FreeRiderAgent,71736.07092000007,15198.36092000008
2025-08-19,ContrarianAgent,65268.98009999998,14621.610099999974
2025-08-19,SocialGraphAgent,78399.01096999994,9405.390969999957
2025-08-20,MomentumAgent,78182.41010000001,9325.380100000008
2025-08-20,MeanReversionAgent,82206.38151000006,18415.31151000006
2025-08-20,LowVolatilityAgent,75908.01214000002,15953.212140000014
2025-08-20,DrawdownBuyerAgent,67485.71927999995,6576.549279999954
2025-08-20,RandomAgent,74033.58793,3517.927929999996
2025-08-20,CommitteeTeamAgent,79458.78794000004,9279.357940000045
2025-08-20,DynamicTeamAgent,78899.99682,9371.526819999997
2025-08-20,TruthfulReporterAgent,78230.62272999987,10014.55272999988
2025-08-20,PersuaderAgent,74462.32081999994,10754.590819999952
2025-08-20,FreeRiderAgent,72444.17092000008,15198.36092000008
2025-08-20,ContrarianAgent,65500.55009999997,14621.610099999974
2025-08-20,SocialGraphAgent,79035.98096999995,9405.390969999957
2025-08-21,MomentumAgent,78417.5301,9325.380100000008
2025-08-21,MeanReversionAgent,82208.56151000006,18415.31151000006
2025-08-21,LowVolatilityAgent,76105.10214000002,15953.212140000014
2025-08-21,DrawdownBuyerAgent,67259.36927999996,6576.549279999954
2025-08-21,RandomAgent,73981.75792999999,3517.927929999996
2025-08-21,CommitteeTeamAgent,79512.46794000005,9279.357940000045
2025-08-21,DynamicTeamAgent,78948.29681999999,9371.526819999997
2025-08-21,TruthfulReporterAgent,78462.50272999988,10014.55272999988
2025-08-21,PersuaderAgent,74451.58081999994,10754.590819999952
2025-08-21,FreeRiderAgent,72627.41092000008,15198.36092000008
2025-08-21,ContrarianAgent,65236.780099999974,14621.610099999974
2025-08-21,SocialGraphAgent,79080.22096999997,9405.390969999957
2025-08-22,MomentumAgent,79383.2501,9325.380100000008
2025-08-22,MeanReversionAgent,82856.03151000006,18415.31151000006
2025-08-22,LowVolatilityAgent,76863.14214000003,15953.212140000014
2025-08-22,DrawdownBuyerAgent,68288.09927999995,6576.549279999954
2025-08-22,RandomAgent,74820.65793,3517.927929999996
2025-08-22,CommitteeTeamAgent,80448.91794000004,9279.357940000045
2025-08-22,DynamicTeamAgent,79869.95681999999,9371.526819999997
2025-08-22,TruthfulReporterAgent,79429.99272999988,10014.55272999988
2025-08-22,PersuaderAgent,75174.13081999995,10754.590819999952
2025-08-22,FreeRiderAgent,73358.74092000007,15198.36092000008
2025-08-22,ContrarianAgent,66142.70009999997,14621.610099999974
2025-08-22,SocialGraphAgent,80012.60096999994,9405.390969999957
2025-08-25,MomentumAgent,81576.75697,12746.586970000008
2025-08-25,MeanReversionAgent,83850.59826000006,9372.50826000006
2025-08-25,LowVolatilityAgent,78849.31349,20779.83349000001
2025-08-25,DrawdownBuyerAgent,69514.65265999996,13540.632659999956
2025-08-25,RandomAgent,76589.74630999999,11128.926309999995
2025-08-25,CommitteeTeamAgent,82300.95042000004,14112.610420000045
2025-08-25,DynamicTeamAgent,81726.45068000001,14456.150679999999
2025-08-25,TruthfulReporterAgent,81556.07437999987,14114.364379999877
2025-08-25,PersuaderAgent,76177.52957999996,12131.589579999953
2025-08-25,FreeRiderAgent,75245.15405000007,20026.84405000008
2025-08-25,ContrarianAgent,67107.30763999997,24806.33763999997
2025-08-25,SocialGraphAgent,81861.19797999995,10505.557979999956
2025-08-26,MomentumAgent,81576.69697,12746.586970000008
2025-08-26,MeanReversionAgent,83901.34826000006,9372.50826000006
2025-08-26,LowVolatilityAgent,78716.27349000002,20779.83349000001
2025-08-26,DrawdownBuyerAgent,69838.38265999996,13540.632659999956
2025-08-26,RandomAgent,76529.48631,11128.926309999995
2025-08-26,CommitteeTeamAgent,82379.53042000005,14112.610420000045
2025-08-26,DynamicTeamAgent,81796.90067999999,14456.150679999999
2025-08-26,TruthfulReporterAgent,81525.21437999989,14114.364379999877
2025-08-26,PersuaderAgent,76265.11957999996,12131.589579999953
2025-08-26,FreeRiderAgent,75117.53405000007,20026.84405000008
2025-08-26,ContrarianAgent,67479.98763999998,24806.33763999997
2025-08-26,SocialGraphAgent,81975.21797999996,10505.557979999956
