date,agent,equity,cash
2021-03-09,LowVolatilityAgent,100529.4,99587.56
2021-03-09,MeanReversionAgent,94946.46,65875.98
2021-03-09,MomentumAgent,82051.79,58310.88
2021-03-09,PersuaderAgent,97649.77,96165.87
2021-03-09,RandomAgent,97174.85,83008.67
2021-03-09,SocialGraphAgent,99933.36,97954.31
2021-03-09,TruthfulReporterAgent,99971.87,98515.19
2021-03-10,CommitteeTeamAgent,99903.99,93970.0
2021-03-10,ContrarianAgent,100148.49,97960.55
2021-03-10,DrawdownBuyerAgent,86091.79,311.16
2021-03-10,DynamicTeamAgent,99672.8,93782.8
2021-03-10,FreeRiderAgent,100005.48,97974.65
2021-03-10,LowVolatilityAgent,100552.51,99556.87
2021-03-10,MeanReversionAgent,96157.05,65792.32
2021-03-10,MomentumAgent,82818.71,58144.32
2021-03-10,PersuaderAgent,97711.28,95995.19
2021-03-10,RandomAgent,97602.24,82998.18
2021-03-10,SocialGraphAgent,99960.96,97777.12
2021-03-10,TruthfulReporterAgent,100005.94,98563.69
2021-03-11,CommitteeTeamAgent,100107.77,93787.03
2021-03-11,ContrarianAgent,100251.53,97908.58
2021-03-11,DrawdownBuyerAgent,90271.83,128.19
2021-03-11,DynamicTeamAgent,99943.03,93834.77
2021-03-11,FreeRiderAgent,100103.36,97791.68
2021-03-11,LowVolatilityAgent,100593.59,99608.84
2021-03-11,MeanReversionAgent,97680.17,65609.35
2021-03-11,MomentumAgent,83795.97,57813.04
2021-03-11,PersuaderAgent,97775.53,96043.69
2021-03-11,RandomAgent,98175.55,83009.72
2021-03-11,SocialGraphAgent,100043.52,97829.09
2021-03-11,TruthfulReporterAgent,100060.7,98612.94
2021-03-12,CommitteeTeamAgent,100179.42,93840.35
2021-03-12,ContrarianAgent,100262.91,97855.26
2021-03-12,DrawdownBuyerAgent,91231.7,128.19
2021-03-12,DynamicTeamAgent,100057.59,93651.8
2021-03-12,FreeRiderAgent,100114.28,97843.65
2021-03-12,LowVolatilityAgent,100602.17,99715.48
2021-03-12,MeanReversionAgent,98364.79,65556.03
2021-03-12,MomentumAgent,83791.64,57801.69
2021-03-12,PersuaderAgent,97769.31,96097.01
2021-03-12,RandomAgent,98275.3,83351.18
2021-03-12,SocialGraphAgent,100044.27,97882.41
2021-03-12,TruthfulReporterAgent,100069.42,98666.26
2021-03-15,CommitteeTeamAgent,100107.19,93893.46
2021-03-15,ContrarianAgent,100167.49,97855.26
2021-03-15,DrawdownBuyerAgent,85791.0,45.89
2021-03-15,DynamicTeamAgent,99685.89,93704.91
2021-03-15,FreeRiderAgent,100065.43,97669.39
2021-03-15,LowVolatilityAgent,100578.91,99768.8
2021-03-15,MeanReversionAgent,95998.35,65381.77
2021-03-15,MomentumAgent,82902.13,58332.79
2021-03-15,PersuaderAgent,97697.7,96150.12
2021-03-15,RandomAgent,97496.56,83100.17
2021-03-15,SocialGraphAgent,99996.41,97935.52
2021-03-15,TruthfulReporterAgent,100031.9,98492.0
2021-03-16,CommitteeTeamAgent,100295.29,93947.78
2021-03-16,ContrarianAgent,100191.86,97855.26
2021-03-16,DrawdownBuyerAgent,89185.86,45.89
2021-03-16,DynamicTeamAgent,99858.42,93704.91
2021-03-16,FreeRiderAgent,100112.53,97723.71
2021-03-16,LowVolatilityAgent,100591.4,99877.44
2021-03-16,MeanReversionAgent,96971.69,65381.77
2021-03-16,MomentumAgent,83389.72,58278.47
2021-03-16,PersuaderAgent,97733.76,96326.59
2021-03-16,RandomAgent,97784.79,83153.28
2021-03-16,SocialGraphAgent,100035.2,97988.63
2021-03-16,TruthfulReporterAgent,100070.83,98546.32
2021-03-17,CommitteeTeamAgent,100237.51,94001.18
2021-03-17,ContrarianAgent,100206.4,97801.86
2021-03-17,DrawdownBuyerAgent,90475.55,45.89
2021-03-17,DynamicTeamAgent,99952.31,93813.55
2021-03-17,FreeRiderAgent,100099.93,97734.8
2021-03-17,LowVolatilityAgent,100592.25,99930.84
2021-03-17,MeanReversionAgent,97705.12,65328.37
2021-03-17,MomentumAgent,83395.49,58245.76
2021-03-17,PersuaderAgent,97739.61,96503.47
2021-03-17,RandomAgent,98029.56,83099.88
2021-03-17,SocialGraphAgent,100013.52,98042.03
2021-03-17,TruthfulReporterAgent,100067.52,98546.32
2021-03-18,CommitteeTeamAgent,100280.27,94055.42
2021-03-18,ContrarianAgent,100234.76,97747.62
2021-03-18,DrawdownBuyerAgent,91851.43,45.89
2021-03-18,DynamicTeamAgent,100011.49,93867.79
2021-03-18,FreeRiderAgent,100124.96,97788.2
2021-03-18,LowVolatilityAgent,100602.54,99985.08
2021-03-18,MeanReversionAgent,98046.69,65149.82
2021-03-18,MomentumAgent,83722.83,58424.31
2021-03-18,PersuaderAgent,97758.45,96682.02
2021-03-18,RandomAgent,98366.07,83046.48
2021-03-18,SocialGraphAgent,100020.04,98095.43
2021-03-18,TruthfulReporterAgent,100085.25,98546.32
2021-03-19,CommitteeTeamAgent,100010.39,94055.42
2021-03-19,ContrarianAgent,100145.26,97693.38
2021-03-19,DrawdownBuyerAgent,87793.38,45.89
2021-03-19,DynamicTeamAgent,99702.49,93867.79
2021-03-19,FreeRiderAgent,100029.67,97839.96
2021-03-19,LowVolatilityAgent,100580.96,99985.08
2021-03-19,MeanReversionAgent,96373.19,64978.67
2021-03-19,MomentumAgent,82703.01,58595.46
2021-03-19,PersuaderAgent,97717.05,96853.17
2021-03-19,RandomAgent,97886.64,82992.24
2021-03-19,SocialGraphAgent,99951.42,98095.43
2021-03-19,TruthfulReporterAgent,100020.67,98546.32
