date,agent,return
2021-03-19,PersuaderAgent,-0.0004234928029238638
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.0049799999999999844
2021-01-06,RandomAgent,0.0
2021-01-07,RandomAgent,0.003840872455173283
2021-01-08,RandomAgent,-0.0017098846199595785
2021-01-11,RandomAgent,-0.001995799883826588
2021-01-12,RandomAgent,0.004195581556155847
2021-01-13,RandomAgent,-0.002376843068911505
2021-01-14,RandomAgent,-0.005351948460805889
2021-01-15,RandomAgent,0.001281034892474997
2021-01-18,RandomAgent,-0.00019544941898663737
2021-01-19,RandomAgent,-0.006237651116423937
2021-01-20,RandomAgent,0.0040356615584418165
2021-01-21,RandomAgent,0.004014442396350182
2021-01-22,RandomAgent,0.0019494147773206905
2021-01-25,RandomAgent,0.0005733523324609191
2021-01-26,RandomAgent,-0.005483946892512859
2021-01-27,RandomAgent,0.0002636264413327094
2021-01-28,RandomAgent,-0.005135367447321126
2021-01-29,RandomAgent,-0.0009422630569662083
2021-02-01,RandomAgent,0.001929493630963508
2021-02-02,RandomAgent,0.0021904344679148924
2021-02-03,RandomAgent,0.0006371886078280209
2021-02-04,RandomAgent,0.0004338520564486359
2021-02-05,RandomAgent,-0.00035372586245652204
2021-02-08,RandomAgent,0.003161169147788856
2021-02-09,RandomAgent,0.006307596727128217
2021-02-10,RandomAgent,0.006379356968818417
2021-02-18,RandomAgent,-0.00956406724688974
2021-02-19,RandomAgent,-0.00010857948823206343
2021-02-22,RandomAgent,-0.010638964796257144
2021-02-23,RandomAgent,0.0006987219854710514
2021-02-24,RandomAgent,-0.0026822505937950103
2021-02-25,RandomAgent,-0.0019997162523985867
2021-02-26,RandomAgent,-0.003704377339558973
2021-03-01,RandomAgent,0.004171509748128743
2021-03-02,RandomAgent,-0.00015398544152300797
2021-03-03,RandomAgent,0.000594668864186465
2021-03-04,RandomAgent,-0.008166800773778515
2021-03-05,RandomAgent,-0.001108638329900824
2021-03-08,RandomAgent,-0.00793104741984485
2021-03-09,RandomAgent,-0.0040899248487710205
2021-03-10,RandomAgent,0.004398154460747872
2021-03-11,RandomAgent,0.005873943057044473
2021-03-12,RandomAgent,0.0010160370886640457
2021-03-15,RandomAgent,-0.007924066372730576
2021-03-16,RandomAgent,0.0029563094328661776
2021-03-17,RandomAgent,0.0025031500297745257
2021-03-18,RandomAgent,0.003432740083705532
2021-03-19,RandomAgent,-0.004873936714153593
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.00017000000000000348
2021-01-06,SocialGraphAgent,0.0002899507083795605
2021-01-07,SocialGraphAgent,0.0006796873438217332
2021-01-08,SocialGraphAgent,0.00016980642068031848
2021-01-11,SocialGraphAgent,-0.0006791103654213426
2021-01-12,SocialGraphAgent,0.00011492759561471111
2021-01-13,SocialGraphAgent,-0.00024381835532527596
2021-01-14,SocialGraphAgent,-0.0006586700063269113
2021-01-15,SocialGraphAgent,6.501027162286732e-05
2021-01-18,SocialGraphAgent,6.500604556225476e-05
2021-01-19,SocialGraphAgent,-0.00020500574016069084
2021-01-20,SocialGraphAgent,0.00014003262760220458
