date,agent,equity,cash
2021-02-26,MomentumAgent,95314.7,70583.4
2021-02-26,PersuaderAgent,108215.82,91218.55
2021-02-26,RandomAgent,95933.06,60204.42
2021-02-26,SocialGraphAgent,99883.39,99372.39
2021-02-26,TruthfulReporterAgent,94826.4,86916.4
2021-03-01,CommitteeTeamAgent,101757.7,98252.3
2021-03-01,ContrarianAgent,100521.02,91458.98
2021-03-01,DrawdownBuyerAgent,97886.93,4597.99
2021-03-01,DynamicTeamAgent,98942.7,96052.5
2021-03-01,FreeRiderAgent,100206.15,86673.45
2021-03-01,LowVolatilityAgent,99823.43,95288.33
2021-03-01,MeanReversionAgent,104984.0,14298.8
2021-03-01,MomentumAgent,95252.0,67248.4
2021-03-01,PersuaderAgent,108770.65,94108.75
2021-03-01,RandomAgent,97618.06,60192.1
2021-03-01,SocialGraphAgent,99876.29,95926.39
2021-03-01,TruthfulReporterAgent,94845.6,89806.6
2021-03-02,CommitteeTeamAgent,101743.9,97317.1
2021-03-02,ContrarianAgent,100343.38,91178.28
2021-03-02,DrawdownBuyerAgent,97112.29,4564.7
2021-03-02,DynamicTeamAgent,98851.1,95548.6
2021-03-02,FreeRiderAgent,99925.45,83177.45
2021-03-02,LowVolatilityAgent,99747.83,99747.83
2021-03-02,MeanReversionAgent,104700.8,11491.8
2021-03-02,MomentumAgent,94750.9,63919.4
2021-03-02,PersuaderAgent,108355.15,96915.75
2021-03-02,RandomAgent,97784.05,60525.0
2021-03-02,SocialGraphAgent,99917.89,92430.39
2021-03-02,TruthfulReporterAgent,94761.6,54846.6
2021-03-03,CommitteeTeamAgent,101794.7,93820.8
2021-03-03,ContrarianAgent,100709.18,90607.68
2021-03-03,DrawdownBuyerAgent,97603.68,387.1
2021-03-03,DynamicTeamAgent,98929.33,95199.0
2021-03-03,FreeRiderAgent,100390.9,83177.45
2021-03-03,LowVolatilityAgent,99747.53,98812.63
2021-03-03,MeanReversionAgent,105112.6,7995.8
2021-03-03,MomentumAgent,95979.8,65151.4
2021-03-03,PersuaderAgent,108537.5,93419.45
2021-03-03,RandomAgent,98166.04,60401.8
2021-03-03,SocialGraphAgent,99950.69,92430.39
2021-03-03,TruthfulReporterAgent,95086.6,54846.6
2021-03-04,CommitteeTeamAgent,101441.6,89764.3
2021-03-04,ContrarianAgent,100569.23,90607.68
2021-03-04,DrawdownBuyerAgent,92762.91,61.53
2021-03-04,DynamicTeamAgent,98711.67,94873.43
2021-03-04,FreeRiderAgent,99692.1,81549.6
2021-03-04,LowVolatilityAgent,99711.63,99711.63
2021-03-04,MeanReversionAgent,100000.0,6010.8
2021-03-04,MomentumAgent,95288.0,67814.5
2021-03-04,PersuaderAgent,107526.05,90756.35
2021-03-04,RandomAgent,96116.51,60287.3
2021-03-04,SocialGraphAgent,99465.79,89174.69
2021-03-04,TruthfulReporterAgent,92643.6,51590.9
2021-03-05,CommitteeTeamAgent,101285.9,92964.3
2021-03-05,ContrarianAgent,100390.18,90607.68
2021-03-05,DrawdownBuyerAgent,91936.81,61.53
2021-03-05,DynamicTeamAgent,98692.43,95193.43
2021-03-05,FreeRiderAgent,99469.71,80909.6
2021-03-05,LowVolatilityAgent,99711.63,94571.63
2021-03-05,MeanReversionAgent,99360.0,5460.8
2021-03-05,MomentumAgent,94566.5,61994.5
2021-03-05,PersuaderAgent,107477.72,90174.35
2021-03-05,RandomAgent,95523.6,60342.3
2021-03-05,SocialGraphAgent,99288.69,88592.69
2021-03-05,TruthfulReporterAgent,91930.9,51590.9
2021-03-08,CommitteeTeamAgent,101053.6,92403.3
2021-03-08,ContrarianAgent,100325.18,88162.68
2021-03-08,DrawdownBuyerAgent,85342.63,911.03
2021-03-08,DynamicTeamAgent,98442.73,94632.43
2021-03-08,FreeRiderAgent,98768.6,82434.6
2021-03-08,LowVolatilityAgent,99564.63,89578.63
2021-03-08,MeanReversionAgent,92813.7,5284.07
2021-03-08,MomentumAgent,93757.4,57747.0
2021-03-08,PersuaderAgent,106187.08,93224.35
2021-03-08,RandomAgent,93875.49,58575.0
2021-03-08,SocialGraphAgent,98802.99,91642.69
2021-03-08,TruthfulReporterAgent,90133.9,51895.9
2021-03-09,CommitteeTeamAgent,100778.4,89978.3
2021-03-09,ContrarianAgent,100205.18,85162.68
2021-03-09,DrawdownBuyerAgent,83268.45,1531.43
2021-03-09,DynamicTeamAgent,98377.23,92207.43
2021-03-09,FreeRiderAgent,98524.09,81899.8
