date,agent,equity,cash,pnl,pnl_pct
2021-02-10,CommitteeTeamAgent,106991.16,64801.16,6991.16,0.0699116
2021-02-10,DynamicTeamAgent,104046.0,93238.0,4046.0,0.04046
2021-02-10,SocialGraphAgent,102818.0,102818.0,2818.0,0.02818
2021-02-18,MomentumAgent,99726.09,37698.5,-273.91,-0.0027391000000000004
2021-02-18,MeanReversionAgent,104996.2,28357.7,4996.2,0.049962
2021-02-18,LowVolatilityAgent,101711.5,83247.0,1711.5,0.017115
2021-02-18,DrawdownBuyerAgent,110299.32,21.04,10299.32,0.1029932
2021-02-18,RandomAgent,102175.3,97798.4,2175.3,0.021753
2021-02-18,TruthfulReporterAgent,106116.8,66635.8,6116.8,0.061168
2021-02-18,PersuaderAgent,101749.0,85273.0,1749.0,0.01749
2021-02-18,FreeRiderAgent,103029.7,73604.2,3029.7,0.030296999999999998
2021-02-18,ContrarianAgent,101579.5,36277.0,1579.5,0.015795
2021-02-18,CommitteeTeamAgent,106389.16,81476.16,6389.16,0.06389159999999999
2021-02-18,DynamicTeamAgent,104477.0,96239.0,4477.0,0.04477
2021-02-18,SocialGraphAgent,102818.0,94580.0,2818.0,0.02818
2021-02-19,MomentumAgent,100541.85,36334.5,541.85,0.005418500000000001
2021-02-19,MeanReversionAgent,105029.7,28357.7,5029.7,0.050297
2021-02-19,LowVolatilityAgent,101650.0,83247.0,1650.0,0.0165
2021-02-19,DrawdownBuyerAgent,112664.94,3005.04,12664.94,0.1266494
2021-02-19,RandomAgent,102179.19,98480.4,2179.19,0.0217919
2021-02-19,TruthfulReporterAgent,107425.8,58397.8,7425.8,0.074258
2021-02-19,PersuaderAgent,102113.0,76853.0,2113.0,0.02113
2021-02-19,FreeRiderAgent,103311.7,65184.2,3311.7,0.033117
2021-02-19,ContrarianAgent,101175.0,36277.0,1175.0,0.01175
2021-02-19,CommitteeTeamAgent,107298.16,73238.16,7298.16,0.0729816
2021-02-19,DynamicTeamAgent,104659.0,92029.0,4659.0,0.04659
