date,agent,equity,cash,pnl,pnl_pct
2021-02-09,MomentumAgent,100716.58,94572.58,716.58,0.007165800000000001
2021-02-09,MeanReversionAgent,101256.8,100850.29,1256.8,0.012568
2021-02-09,LowVolatilityAgent,100589.08,100150.89,589.08,0.005890800000000001
2021-02-09,DrawdownBuyerAgent,112299.65,29805.85,12299.65,0.1229965
2021-02-09,RandomAgent,100208.58,92084.82,208.58,0.0020858
2021-02-09,TruthfulReporterAgent,100026.37,99822.57,26.37,0.0002637
2021-02-09,PersuaderAgent,104994.06,89075.73,4994.06,0.0499406
2021-02-09,FreeRiderAgent,100981.37,94467.89,981.37,0.0098137
2021-02-09,ContrarianAgent,97876.15,97745.5,-2123.85,-0.0212385
2021-02-09,CommitteeTeamAgent,101845.46,94355.32,1845.46,0.0184546
2021-02-09,DynamicTeamAgent,101009.8,93306.38,1009.8,0.010098
2021-02-09,SocialGraphAgent,100917.39,98911.55,917.39,0.0091739
2021-02-10,MomentumAgent,100899.9,91971.58,899.9,0.008999
2021-02-10,MeanReversionAgent,101275.03,100862.37,1275.03,0.0127503
2021-02-10,LowVolatilityAgent,100602.86,100230.14,602.86,0.0060286
2021-02-10,DrawdownBuyerAgent,114854.47,29409.6,14854.47,0.1485447
2021-02-10,RandomAgent,100424.52,92145.22,424.52,0.0042452
2021-02-10,TruthfulReporterAgent,100036.79,99822.57,36.79,0.0003679
2021-02-10,PersuaderAgent,105270.12,88997.6,5270.12,0.0527012
2021-02-10,FreeRiderAgent,101280.07,94878.09,1280.07,0.0128007
2021-02-10,ContrarianAgent,97881.44,97745.5,-2118.56,-0.0211856
2021-02-10,CommitteeTeamAgent,102017.0,94277.19,2017.0,0.02017
2021-02-10,DynamicTeamAgent,101181.71,95907.38,1181.71,0.0118171
2021-02-10,SocialGraphAgent,100935.88,99736.87,935.88,0.0093588
2021-02-18,MomentumAgent,100604.32,91838.68,604.32,0.0060432
2021-02-18,MeanReversionAgent,101252.94,100875.66,1252.94,0.012529400000000001
2021-02-18,LowVolatilityAgent,100591.5,100394.9,591.5,0.005915
2021-02-18,DrawdownBuyerAgent,112178.05,29542.5,12178.05,0.12178049999999999
2021-02-18,RandomAgent,100439.08,90644.72,439.08,0.0043908
2021-02-18,TruthfulReporterAgent,100019.17,99740.19,19.17,0.00019170000000000002
2021-02-18,PersuaderAgent,105056.51,88915.22,5056.51,0.0505651
2021-02-18,FreeRiderAgent,101003.63,97349.09,1003.63,0.0100363
2021-02-18,ContrarianAgent,97873.81,97745.5,-2126.19,-0.0212619
2021-02-18,CommitteeTeamAgent,101872.76,94674.19,1872.76,0.0187276
2021-02-18,DynamicTeamAgent,101113.02,95742.62,1113.02,0.0111302
2021-02-18,SocialGraphAgent,100906.32,99819.25,906.32,0.0090632
2021-02-19,MomentumAgent,100568.48,91975.08,568.48,0.0056848
2021-02-19,MeanReversionAgent,101253.83,100959.86,1253.83,0.012538299999999999
2021-02-19,LowVolatilityAgent,100590.88,100096.5,590.88,0.0059088
2021-02-19,DrawdownBuyerAgent,112979.2,26558.5,12979.2,0.12979200000000002
2021-02-19,RandomAgent,100401.77,90781.12,401.77,0.0040177
2021-02-19,TruthfulReporterAgent,100020.37,99441.79,20.37,0.00020370000000000002
2021-02-19,PersuaderAgent,104927.02,88999.42,4927.02,0.04927020000000001
2021-02-19,FreeRiderAgent,100980.57,97319.25,980.57,0.0098057
2021-02-19,ContrarianAgent,97873.33,97715.66,-2126.67,-0.0212667
2021-02-19,CommitteeTeamAgent,101955.51,94758.39,1955.51,0.0195551
2021-02-19,DynamicTeamAgent,101062.38,95907.38,1062.38,0.010623800000000001
2021-02-19,SocialGraphAgent,100890.48,99789.41,890.48,0.008904800000000001
2021-02-22,MomentumAgent,100013.54,91975.08,13.54,0.00013539999999999998
2021-02-22,MeanReversionAgent,101231.18,100869.42,1231.18,0.012311800000000001
