date,agent,equity,cash
2021-02-22,RandomAgent,102130.24,95507.4
2021-02-22,SocialGraphAgent,102760.0,77860.0
2021-02-22,TruthfulReporterAgent,103867.8,50097.8
2021-02-23,CommitteeTeamAgent,105918.16,69088.16
2021-02-23,ContrarianAgent,94809.5,55804.0
2021-02-23,DrawdownBuyerAgent,107876.06,1739.84
2021-02-23,DynamicTeamAgent,104743.0,87879.0
2021-02-23,FreeRiderAgent,101730.2,65184.2
2021-02-23,LowVolatilityAgent,100814.0,83247.0
2021-02-23,MeanReversionAgent,103572.0,8664.7
2021-02-23,MomentumAgent,96323.5,29299.5
2021-02-23,PersuaderAgent,102215.0,69702.0
2021-02-23,RandomAgent,102183.94,89952.4
2021-02-23,SocialGraphAgent,103156.0,77860.0
2021-02-23,TruthfulReporterAgent,104297.8,50097.8
2021-02-24,CommitteeTeamAgent,104687.16,69088.16
2021-02-24,ContrarianAgent,93197.5,21104.0
2021-02-24,DrawdownBuyerAgent,103659.86,58.04
2021-02-24,DynamicTeamAgent,104635.0,87879.0
2021-02-24,FreeRiderAgent,100767.7,65184.2
2021-02-24,LowVolatilityAgent,100912.0,86050.0
2021-02-24,MeanReversionAgent,99417.7,17042.7
2021-02-24,MomentumAgent,92934.49,27989.5
2021-02-24,PersuaderAgent,102024.0,78080.0
2021-02-24,RandomAgent,101966.02,92951.4
2021-02-24,SocialGraphAgent,102994.0,76360.5
2021-02-24,TruthfulReporterAgent,101767.8,54286.8
2021-02-25,CommitteeTeamAgent,105318.16,73445.16
2021-02-25,ContrarianAgent,93883.5,24403.0
2021-02-25,DrawdownBuyerAgent,104995.18,8772.04
2021-02-25,DynamicTeamAgent,105307.0,96593.0
2021-02-25,FreeRiderAgent,101788.7,73898.2
2021-02-25,LowVolatilityAgent,100889.0,86050.0
2021-02-25,MeanReversionAgent,98892.2,25756.7
2021-02-25,MomentumAgent,93276.75,36568.75
2021-02-25,PersuaderAgent,103164.0,82437.0
2021-02-25,RandomAgent,102359.14,91653.4
2021-02-25,SocialGraphAgent,103816.0,84738.5
2021-02-25,TruthfulReporterAgent,101945.8,54286.8
2021-02-26,CommitteeTeamAgent,104677.16,82159.16
2021-02-26,ContrarianAgent,91248.0,15885.0
2021-02-26,DrawdownBuyerAgent,102494.27,3216.04
2021-02-26,DynamicTeamAgent,105307.0,105307.0
2021-02-26,FreeRiderAgent,100797.7,73898.2
2021-02-26,LowVolatilityAgent,100468.0,86050.0
2021-02-26,MeanReversionAgent,96394.05,30015.7
2021-02-26,MomentumAgent,91256.75,33258.75
2021-02-26,PersuaderAgent,102772.0,85736.0
2021-02-26,RandomAgent,101941.08,90434.4
2021-02-26,SocialGraphAgent,103429.5,93256.5
2021-02-26,TruthfulReporterAgent,100619.8,58545.8
