date,agent,return
2021-02-24,LowVolatilityAgent,0.0
2021-02-25,LowVolatilityAgent,0.0
2021-02-26,LowVolatilityAgent,0.0
2021-03-01,LowVolatilityAgent,0.00026267066214646917
2021-03-02,LowVolatilityAgent,0.0001160561751230027
2021-03-03,LowVolatilityAgent,2.655214497071512e-05
2021-03-04,LowVolatilityAgent,0.0
2021-03-05,LowVolatilityAgent,-1.1308946655130825e-05
2021-03-08,LowVolatilityAgent,0.0
2021-03-09,LowVolatilityAgent,-1.4062588352126149e-05
2021-03-10,LowVolatilityAgent,-1.9668232331682134e-07
2021-03-11,LowVolatilityAgent,7.955801539627494e-05
2021-03-12,LowVolatilityAgent,6.391668253780125e-06
2021-03-15,LowVolatilityAgent,-0.00040434418264556626
2021-03-16,LowVolatilityAgent,4.3185529955414026e-05
2021-03-17,LowVolatilityAgent,2.7051270814704154e-05
2021-03-18,LowVolatilityAgent,0.0001353510609123365
2021-03-19,LowVolatilityAgent,-0.0001351360389129086
2021-01-04,MeanReversionAgent,0.0
2021-01-04,MeanReversionAgent,0.0
2021-01-05,MeanReversionAgent,0.0
2021-01-06,MeanReversionAgent,0.0
2021-01-07,MeanReversionAgent,0.0
2021-01-08,MeanReversionAgent,0.0
2021-01-11,MeanReversionAgent,0.0
2021-01-12,MeanReversionAgent,0.011169999999999902
2021-01-13,MeanReversionAgent,-0.020609788660660433
2021-01-14,MeanReversionAgent,-0.040274453969888824
2021-01-15,MeanReversionAgent,0.00945872722777219
2021-01-18,MeanReversionAgent,-0.0012976387144517654
2021-01-19,MeanReversionAgent,-0.02408708085035327
2021-01-20,MeanReversionAgent,0.03460555442675184
2021-01-21,MeanReversionAgent,0.024279822630159043
2021-01-22,MeanReversionAgent,0.014941067247921325
2021-01-25,MeanReversionAgent,0.03364400864614625
2021-01-26,MeanReversionAgent,-0.019109199272030475
2021-01-27,MeanReversionAgent,-0.0216035883726996
2021-01-28,MeanReversionAgent,-0.016034751650783607
2021-01-29,MeanReversionAgent,0.00810218903749571
2021-02-01,MeanReversionAgent,0.006860914411355834
2021-02-02,MeanReversionAgent,0.020641193672763736
2021-02-03,MeanReversionAgent,0.003311629443610853
2021-02-04,MeanReversionAgent,0.009545369907584256
2021-02-05,MeanReversionAgent,0.010625843340160923
2021-02-08,MeanReversionAgent,0.000812620788491758
2021-02-09,MeanReversionAgent,0.023003641347433046
2021-02-10,MeanReversionAgent,0.03581232584975935
2021-02-18,MeanReversionAgent,-0.01991464247478858
2021-02-19,MeanReversionAgent,0.02067139523600492
2021-02-22,MeanReversionAgent,-0.061577645926498725
2021-02-23,MeanReversionAgent,0.005744697684560762
2021-02-24,MeanReversionAgent,-0.03375998188774243
2021-02-25,MeanReversionAgent,-0.00020254230304495024
2021-02-26,MeanReversionAgent,-0.01886507651989633
2021-03-01,MeanReversionAgent,0.02359017647844719
2021-03-02,MeanReversionAgent,-0.011004614838480697
2021-03-03,MeanReversionAgent,0.010867109123012586
2021-03-04,MeanReversionAgent,-0.05027184798272677
2021-03-05,MeanReversionAgent,-0.0026369066959934795
2021-03-08,MeanReversionAgent,-0.06877529540015292
2021-03-09,MeanReversionAgent,-0.01914906500085778
2021-03-10,MeanReversionAgent,0.03139578949895494
2021-03-11,MeanReversionAgent,0.04173620465510752
2021-03-12,MeanReversionAgent,-0.002880005549766751
2021-03-15,MeanReversionAgent,-0.042441971824222935
2021-03-16,MeanReversionAgent,0.029992715443516227
2021-03-17,MeanReversionAgent,0.006576920925589924
2021-03-18,MeanReversionAgent,0.019986098029421973
2021-03-19,MeanReversionAgent,-0.032234024773485026
2021-01-04,MomentumAgent,0.0
2021-01-04,MomentumAgent,0.0
2021-01-05,MomentumAgent,-0.0020999999999999908
2021-01-06,MomentumAgent,0.0011724621705582194
2021-01-07,MomentumAgent,0.023962284924980315
2021-01-08,MomentumAgent,-0.002014643063117716
2021-01-11,MomentumAgent,0.005108776246413926
2021-01-12,MomentumAgent,0.005646948716229616
2021-01-13,MomentumAgent,0.005712627288183336
2021-01-14,MomentumAgent,-0.02552621286968204
2021-01-15,MomentumAgent,0.002956112063511984
2021-01-18,MomentumAgent,-0.0008599579692214476
2021-01-19,MomentumAgent,-0.00021500186091572004
2021-01-20,MomentumAgent,-0.0009738846341472707
2021-01-21,MomentumAgent,0.002408337893194723
2021-01-22,MomentumAgent,-0.0029827158975426205
2021-01-25,MomentumAgent,0.0023345183516392254
2021-01-26,MomentumAgent,-0.010373177601060268
