date,agent,equity,cash,pnl,pnl_pct
2021-03-02,PersuaderAgent,97475.5,4.8,-2524.5,-0.025245
2021-03-02,FreeRiderAgent,99163.5,78118.9,-836.5,-0.008365
2021-03-02,ContrarianAgent,99542.5,60195.0,-457.5,-0.004575
2021-03-02,CommitteeTeamAgent,101902.25,88796.95,1902.25,0.0190225
2021-03-02,DynamicTeamAgent,107485.57,42709.97,7485.57,0.0748557
2021-03-02,SocialGraphAgent,98503.11,96720.81,-1496.89,-0.0149689
2021-03-03,MomentumAgent,90163.05,28824.8,-9836.95,-0.09836950000000001
2021-03-03,MeanReversionAgent,101104.3,8623.0,1104.3,0.011042999999999999
2021-03-03,LowVolatilityAgent,101689.4,101689.4,1689.4,0.016894
2021-03-03,DrawdownBuyerAgent,101831.45,27.52,1831.45,0.0183145
2021-03-03,RandomAgent,102736.5,6032.5,2736.5,0.027365
2021-03-03,TruthfulReporterAgent,101067.4,93309.0,1067.4,0.010674000000000001
2021-03-03,PersuaderAgent,98264.55,4.8,-1735.45,-0.017354500000000002
2021-03-03,FreeRiderAgent,99181.2,78118.9,-818.8,-0.008187999999999999
2021-03-03,ContrarianAgent,100491.5,66136.0,491.5,0.004915
2021-03-03,CommitteeTeamAgent,102346.65,88796.95,2346.65,0.0234665
2021-03-03,DynamicTeamAgent,109575.6,40612.47,9575.6,0.09575600000000001
2021-03-03,SocialGraphAgent,98511.21,94623.31,-1488.79,-0.014887899999999999
2021-03-04,MomentumAgent,88276.2,30015.8,-11723.8,-0.117238
2021-03-04,MeanReversionAgent,96021.6,6638.0,-3978.4,-0.039784
2021-03-04,LowVolatilityAgent,101689.4,101656.71,1689.4,0.016894
2021-03-04,DrawdownBuyerAgent,96574.47,16.07,-3425.53,-0.0342553
2021-03-04,RandomAgent,97372.0,5133.5,-2628.0,-0.02628
2021-03-04,TruthfulReporterAgent,100842.5,93309.0,842.5,0.008425
2021-03-04,PersuaderAgent,94599.9,598.9,-5400.1,-0.054001
2021-03-04,FreeRiderAgent,97874.4,78118.9,-2125.6,-0.021256
2021-03-04,ContrarianAgent,100044.0,57146.0,44.0,0.00044
2021-03-04,CommitteeTeamAgent,101835.95,88796.95,1835.95,0.0183595
2021-03-04,DynamicTeamAgent,106176.14,39749.47,6176.14,0.0617614
2021-03-04,SocialGraphAgent,98361.41,95217.41,-1638.59,-0.0163859
2021-03-05,MomentumAgent,87642.4,29170.8,-12357.6,-0.123576
2021-03-05,MeanReversionAgent,95768.4,746.9,-4231.6,-0.042316000000000006
2021-03-05,LowVolatilityAgent,101688.25,101688.25,1688.25,0.0168825
2021-03-05,DrawdownBuyerAgent,95850.56,5.07,-4149.44,-0.041494399999999994
2021-03-05,RandomAgent,96417.11,2468.5,-3582.89,-0.0358289
2021-03-05,TruthfulReporterAgent,100875.0,93891.0,875.0,0.00875
2021-03-05,PersuaderAgent,93494.61,1180.9,-6505.39,-0.0650539
2021-03-05,FreeRiderAgent,97623.0,78713.0,-2377.0,-0.02377
2021-03-05,ContrarianAgent,99349.0,37509.0,-651.0,-0.00651
2021-03-05,CommitteeTeamAgent,101900.39,89378.95,1900.39,0.0190039
2021-03-05,DynamicTeamAgent,106793.32,40913.47,6793.32,0.0679332
2021-03-05,SocialGraphAgent,98345.11,95799.41,-1654.89,-0.016548900000000002
2021-03-08,MomentumAgent,85669.25,31615.8,-14330.75,-0.1433075
2021-03-08,MeanReversionAgent,89181.9,570.17,-10818.1,-0.108181
2021-03-08,LowVolatilityAgent,101688.25,101638.32,1688.25,0.0168825
2021-03-08,DrawdownBuyerAgent,89791.92,566.07,-10208.08,-0.1020808
2021-03-08,RandomAgent,89725.5,2383.0,-10274.5,-0.102745
2021-03-08,TruthfulReporterAgent,100623.0,95013.0,623.0,0.00623
2021-03-08,PersuaderAgent,87523.99,1741.9,-12476.01,-0.1247601
2021-03-08,FreeRiderAgent,96768.0,79274.0,-3232.0,-0.03232
2021-03-08,ContrarianAgent,96819.5,28672.5,-3180.5,-0.031805
2021-03-08,CommitteeTeamAgent,101450.45,89939.95,1450.45,0.0145045
2021-03-08,DynamicTeamAgent,103323.87,41495.47,3323.87,0.033238699999999996
2021-03-08,SocialGraphAgent,98127.71,94032.11,-1872.29,-0.0187229
2021-03-09,MomentumAgent,84789.25,30775.3,-15210.75,-0.1521075
2021-03-09,MeanReversionAgent,87474.15,399.49,-12525.85,-0.1252585
2021-03-09,LowVolatilityAgent,101686.82,101554.27,1686.82,0.0168682
2021-03-09,DrawdownBuyerAgent,87696.73,54.03,-12303.27,-0.12303270000000001
2021-03-09,RandomAgent,87978.38,2917.8,-12021.62,-0.12021620000000001
2021-03-09,TruthfulReporterAgent,100361.0,100361.0,361.0,0.00361
2021-03-09,PersuaderAgent,84998.44,1571.22,-15001.56,-0.1500156
2021-03-09,FreeRiderAgent,96413.2,79808.8,-3586.8,-0.035868000000000004
2021-03-09,ContrarianAgent,95038.0,34020.5,-4962.0,-0.04962
2021-03-09,CommitteeTeamAgent,101279.01,90474.75,1279.01,0.0127901
2021-03-09,DynamicTeamAgent,102349.72,42030.27,2349.72,0.0234972
2021-03-09,SocialGraphAgent,97980.51,94566.91,-2019.49,-0.020194900000000002
2021-03-10,MomentumAgent,85249.28,22447.3,-14750.72,-0.1475072
2021-03-10,MeanReversionAgent,90220.47,934.29,-9779.53,-0.0977953
2021-03-10,LowVolatilityAgent,101686.8,101470.61,1686.8,0.016868
2021-03-10,DrawdownBuyerAgent,90436.15,588.83,-9563.85,-0.0956385
2021-03-10,RandomAgent,90881.07,2081.2,-9118.93,-0.0911893
2021-03-10,TruthfulReporterAgent,100367.51,100190.32,367.51,0.0036750999999999997
2021-03-10,PersuaderAgent,86867.38,2106.02,-13132.62,-0.1313262
2021-03-10,FreeRiderAgent,97138.2,81413.2,-2861.8,-0.028618
2021-03-10,ContrarianAgent,95923.0,25654.5,-4077.0,-0.04077
2021-03-10,CommitteeTeamAgent,101396.59,90297.56,1396.59,0.0139659
2021-03-10,DynamicTeamAgent,103529.92,42573.67,3529.92,0.0352992
2021-03-10,SocialGraphAgent,98110.71,94389.72,-1889.29,-0.0188929
2021-03-11,MomentumAgent,87778.86,21293.3,-12221.14,-0.1222114
2021-03-11,MeanReversionAgent,93985.93,2066.69,-6014.07,-0.0601407
2021-03-11,LowVolatilityAgent,101694.89,100611.11,1694.89,0.0169489
2021-03-11,DrawdownBuyerAgent,94269.53,2287.43,-5730.47,-0.0573047
