date,agent,return
2021-02-22,PersuaderAgent,-0.0006069446211980356
2021-02-23,PersuaderAgent,-0.006895943735368171
2021-02-24,PersuaderAgent,-0.036534004043990764
2021-02-25,PersuaderAgent,-0.011240671164300164
2021-02-26,PersuaderAgent,-0.026226147458662474
2021-03-01,PersuaderAgent,0.024136097820308455
2021-03-02,PersuaderAgent,0.00017649501661121114
2021-03-03,PersuaderAgent,0.006923611904045224
2021-03-04,PersuaderAgent,-0.02966887963382958
2021-03-05,PersuaderAgent,-0.008892335805197327
2021-03-08,PersuaderAgent,-0.018716032972804886
2021-03-09,PersuaderAgent,-0.006936630872923066
2021-03-10,PersuaderAgent,0.01626699520394248
2021-03-11,PersuaderAgent,0.02349361597111277
2021-03-12,PersuaderAgent,0.011771698218963511
2021-03-15,PersuaderAgent,-0.03102317958323575
2021-03-16,PersuaderAgent,0.012364296932981356
2021-03-17,PersuaderAgent,0.009606962703758937
2021-03-18,PersuaderAgent,0.004098144383864133
2021-03-19,PersuaderAgent,-0.022582866032153093
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.00017000000000000348
2021-01-06,RandomAgent,0.000579901416759121
2021-01-07,RandomAgent,0.0006794903822133769
2021-01-08,RandomAgent,0.0003395144942732742
2021-01-11,RandomAgent,-0.0020363955798237132
2021-01-12,RandomAgent,0.0004601242335431355
2021-01-13,RandomAgent,-0.0004619122366750217
2021-01-14,RandomAgent,-0.0005501496407023243
2021-01-15,RandomAgent,0.0001561283374933442
2021-01-18,RandomAgent,0.0001300866377007548
2021-01-19,RandomAgent,0.0
2021-01-20,RandomAgent,0.0033517965629576985
2021-01-21,RandomAgent,0.0
2021-01-22,RandomAgent,-0.0013860995159621359
2021-01-25,RandomAgent,0.02010137564108705
2021-01-26,RandomAgent,-0.010004365897446466
2021-01-27,RandomAgent,-0.013684895395586372
2021-01-28,RandomAgent,-0.008822108203157097
2021-01-29,RandomAgent,0.005036947731047237
2021-02-01,RandomAgent,0.0020026688833560957
2021-02-02,RandomAgent,0.0297891658230085
2021-02-03,RandomAgent,0.004213302331750768
2021-02-04,RandomAgent,0.004710365912878656
2021-02-05,RandomAgent,0.00715325560128921
2021-02-08,RandomAgent,0.001487675329736149
2021-02-09,RandomAgent,0.00910446559662037
2021-02-10,RandomAgent,0.011814493458341513
2021-02-18,RandomAgent,0.0010700367191547322
2021-02-19,RandomAgent,-0.0007501003259186012
2021-02-22,RandomAgent,-0.007093769118458493
2021-02-23,RandomAgent,0.001748311225859167
2021-02-24,RandomAgent,0.005858413190769074
2021-02-25,RandomAgent,-0.0009847836852293623
2021-02-26,RandomAgent,-0.016748437344508926
2021-03-01,RandomAgent,0.013061735797749385
2021-03-02,RandomAgent,-0.0005654967794957999
2021-03-03,RandomAgent,0.0014805538214319736
2021-03-04,RandomAgent,-0.029934537620152524
2021-03-05,RandomAgent,-0.00787230366319358
2021-03-08,RandomAgent,-0.04835219023093995
2021-03-09,RandomAgent,-0.021312601268269393
2021-03-10,RandomAgent,0.01760416163305445
2021-03-11,RandomAgent,0.020258245138805808
2021-03-12,RandomAgent,-0.0009379591142915089
2021-03-15,RandomAgent,-0.022746860659780488
2021-03-16,RandomAgent,0.007884517928262058
2021-03-17,RandomAgent,0.002765961603517386
2021-03-18,RandomAgent,0.010766724055014887
2021-03-19,RandomAgent,-0.023221439607518102
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.0049799999999999844
2021-01-06,SocialGraphAgent,0.0006368285936038109
2021-01-07,SocialGraphAgent,0.0028539607406377066
2021-01-08,SocialGraphAgent,-0.000942002399627162
2021-01-11,SocialGraphAgent,0.0016475772674038325
2021-01-12,SocialGraphAgent,0.00222948870392381
2021-01-13,SocialGraphAgent,-0.0006624153443076652
2021-01-14,SocialGraphAgent,-0.0013207621836601735
2021-01-15,SocialGraphAgent,0.0008222339998711359
2021-01-18,SocialGraphAgent,0.00043552498082211066
2021-01-19,SocialGraphAgent,0.00040070643059619826
2021-01-20,SocialGraphAgent,-9.395521797606055e-05
2021-01-21,SocialGraphAgent,0.0022947009223313053
2021-01-22,SocialGraphAgent,0.0007598596726683393
2021-01-25,SocialGraphAgent,0.0004634582862890202
2021-01-26,SocialGraphAgent,-0.0006997935116328513
2021-01-27,SocialGraphAgent,0.0005917889286155553
2021-01-28,SocialGraphAgent,-0.000384435299046304
2021-01-29,SocialGraphAgent,-0.0005818052727335488
2021-02-01,SocialGraphAgent,0.0021115052368290144
2021-02-02,SocialGraphAgent,-6.89223983025844e-05
2021-02-03,SocialGraphAgent,0.0007581986381963723
2021-02-04,SocialGraphAgent,0.00010823202979337587
2021-02-05,SocialGraphAgent,0.000875600745736449
2021-02-08,SocialGraphAgent,0.001287678100134082
2021-02-09,SocialGraphAgent,0.0
